timestamp,gps_lat,gps_lon,qmi_tag,rat_mode,lte_plmn,lte_tac,lte_ecgi,lte_earfcn,lte_pci,lte_rsrp_dbm,lte_rsrq_db,lte_rssi_dbm,nr_plmn,nr_tac,nr_nci,nr_arfcn,nr_pci,nr_rsrp_dbm,nr_rsrq_db,nr_snr_db
2026-04-23T08:09:24.663903Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.5,-8.6,-64.9,,,,,,,,
2026-04-23T08:09:30.305107Z,,,QMI,lte,24201,33131,51284231,3348,408,-87.8,-8.5,-59.4,,,,,,,,
2026-04-23T08:09:35.944984Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.7,-8.5,-65.3,,,,,,,,
2026-04-23T08:09:41.627500Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.7,-9.0,-64.6,,,,,,,,
2026-04-23T08:09:47.225264Z,,,QMI,lte,24201,33131,51284231,3348,408,-91.5,-8.6,-64.4,,,,,,,,
2026-04-23T08:09:52.825504Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.5,-8.7,-65.0,,,,,,,,
2026-04-23T08:09:58.468233Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.3,-8.8,-64.6,,,,,,,,
2026-04-23T08:10:04.066152Z,,,QMI,lte,24201,33131,51284231,3348,408,-87.4,-7.7,-59.7,,,,,,,,
2026-04-23T08:10:09.666405Z,,,QMI,lte,24201,33131,51284231,3348,408,-87.3,-8.1,-58.9,,,,,,,,
2026-04-23T08:10:15.225611Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.0,-8.7,-64.4,,,,,,,,
2026-04-23T08:10:20.840086Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.9,-8.7,-64.3,,,,,,,,
2026-04-23T08:10:26.484616Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.2,-8.4,-64.9,,,,,,,,
2026-04-23T08:10:32.105845Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.4,-8.4,-64.9,,,,,,,,
2026-04-23T08:10:37.812700Z,,,QMI,lte,24201,33131,51284231,3348,408,-90.8,-8.5,-63.6,,,,,,,,
2026-04-23T08:10:43.369346Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.4,-8.9,-63.7,,,,,,,,
2026-04-23T08:10:49.032712Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.7,-8.6,-64.3,,,,,,,,
2026-04-23T08:10:54.779777Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.6,-8.7,-63.9,,,,,,,,
2026-04-23T08:11:00.712844Z,,,QMI,lte,24201,33131,51284231,3348,408,-90.5,-8.4,-63.3,,,,,,,,
2026-04-23T08:11:06.684715Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.4,-8.3,-64.1,,,,,,,,
2026-04-23T08:11:12.307835Z,,,QMI,lte,24201,33131,51284231,3348,408,-87.9,-8.1,-59.8,,,,,,,,
2026-04-23T08:11:17.948386Z,,,QMI,lte,24201,33131,51284231,3348,408,-88.5,-8.4,-59.7,,,,,,,,
2026-04-23T08:11:23.588249Z,,,QMI,lte,24201,33131,51284231,3348,408,-86.9,-8.3,-58.6,,,,,,,,
2026-04-23T08:11:29.229648Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.8,-9.0,-65.2,,,,,,,,
2026-04-23T08:11:35.073805Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.6,-8.6,-65.0,,,,,,,,
2026-04-23T08:11:42.425824Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.6,-8.7,-65.0,,,,,,,,
2026-04-23T08:11:47.949000Z,,,QMI,lte,24201,33131,51284231,3348,408,-91.8,-8.6,-64.5,,,,,,,,
2026-04-23T08:11:53.489123Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.3,-8.6,-64.8,,,,,,,,
2026-04-23T08:11:59.018246Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.7,-8.7,-63.9,,,,,,,,
2026-04-23T08:12:04.583031Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.3,-8.9,-64.9,,,,,,,,
2026-04-23T08:12:10.091546Z,,,QMI,lte,24201,33131,51284231,3348,408,-88.3,-8.6,-58.5,,,,,,,,
2026-04-23T08:12:15.642177Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.0,-9.1,-63.3,,,,,,,,
2026-04-23T08:12:21.174810Z,,,QMI,lte,24201,33131,51284231,3348,408,-90.1,-7.2,-60.1,,,,,,,,
2026-04-23T08:12:26.739044Z,,,QMI,lte,24201,33131,51284231,3348,408,-88.9,-8.0,-61.0,,,,,,,,
2026-04-23T08:12:32.319683Z,,,QMI,lte,24201,33131,51284231,3348,408,-87.0,-8.0,-59.3,,,,,,,,
2026-04-23T08:12:37.849859Z,,,QMI,lte,24201,33131,51284231,3348,408,-88.6,-8.2,-60.0,,,,,,,,
2026-04-23T08:12:43.387283Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.4,-10.0,-63.2,,,,,,,,
2026-04-23T08:12:49.527920Z,,,QMI,lte,24201,33131,51284231,3348,408,-91.8,-9.6,-63.4,,,,,,,,
2026-04-23T08:12:55.063042Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.0,-10.1,-62.4,,,,,,,,
2026-04-23T08:13:00.604831Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.0,-8.4,-63.4,,,,,,,,
2026-04-23T08:13:06.152967Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.0,-8.6,-64.6,,,,,,,,
2026-04-23T08:13:11.683050Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.3,-8.4,-64.0,,,,,,,,
2026-04-23T08:13:17.246135Z,,,QMI,lte,24201,33131,51284231,3348,408,-89.4,-8.3,-59.9,,,,,,,,
2026-04-23T08:13:22.825369Z,,,QMI,lte,24201,33131,51284231,3348,408,-88.4,-8.4,-59.9,,,,,,,,
2026-04-23T08:13:28.455872Z,,,QMI,lte,24201,33131,51284231,3348,408,-88.4,-8.4,-60.5,,,,,,,,
2026-04-23T08:13:34.231401Z,,,QMI,lte,24201,33131,51284231,3348,408,-88.8,-9.4,-59.0,,,,,,,,
2026-04-23T08:13:39.963211Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.8,-8.5,-64.5,,,,,,,,
2026-04-23T08:13:46.360733Z,,,QMI,lte,24201,33131,51284231,3348,408,-94.9,-8.6,-66.4,,,,,,,,
2026-04-23T08:13:51.901487Z,,,QMI,lte,24201,33131,51284231,3348,408,-89.7,-9.2,-59.9,,,,,,,,
2026-04-23T08:13:57.466090Z,,,QMI,lte,24201,33131,51284231,3348,408,-94.8,-8.5,-66.5,,,,,,,,
2026-04-23T08:14:02.988681Z,,,QMI,lte,24201,33131,51284231,3348,408,-94.5,-9.3,-65.6,,,,,,,,
2026-04-23T08:14:08.531787Z,,,QMI,lte,24201,33131,51284231,3348,408,-89.5,-9.6,-59.7,,,,,,,,
2026-04-23T08:14:14.084719Z,,,QMI,lte,24201,33131,51284231,3348,408,-94.6,-8.6,-66.1,,,,,,,,
2026-04-23T08:14:19.608286Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.7,-8.6,-65.2,,,,,,,,
2026-04-23T08:14:25.129874Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.4,-8.5,-64.9,,,,,,,,
2026-04-23T08:14:30.709502Z,,,QMI,lte,24201,33131,51284231,3348,408,-90.7,-7.6,-66.9,,,,,,,,
2026-04-23T08:14:36.228584Z,,,QMI,lte,24201,33131,51284231,3348,408,-89.8,-7.9,-62.0,,,,,,,,
2026-04-23T08:14:41.785166Z,,,QMI,lte,24201,33131,51284231,3348,408,-89.3,-8.1,-59.9,,,,,,,,
2026-04-23T08:14:47.352769Z,,,QMI,lte,24201,33131,51284231,3348,408,-94.5,-8.6,-66.5,,,,,,,,
2026-04-23T08:14:52.867912Z,,,QMI,lte,24201,33131,51284231,3348,408,-95.8,-9.2,-66.0,,,,,,,,
2026-04-23T08:14:58.414168Z,,,QMI,lte,24201,33131,51284231,3348,408,-90.8,-7.6,-64.2,,,,,,,,
2026-04-23T08:15:04.430082Z,,,QMI,lte,24201,33131,51284231,3348,408,-94.2,-8.2,-66.4,,,,,,,,
2026-04-23T08:15:09.978198Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.9,-7.8,-65.2,,,,,,,,
2026-04-23T08:15:15.520414Z,,,QMI,lte,24201,33131,51284231,3348,408,-90.7,-11.0,-58.4,,,,,,,,
